title_id,review_title,review_title_sentiment_score,review_text_sentiment_score,date,rating
tt1355644," It's magical, don't fall for the bad critics jus watch it once
",-0.6908,0.6801,2020-05-12 00:00:00,10
tt1355644," Really nice, but with a bit of ""uhm, how?"" moments.
",0.2609,0.905,2020-05-10 00:00:00,8
tt1355644," I enjoyed it very much even though one could say that the idea is not very unique.
",0.5106,0.8076,2020-05-09 00:00:00,9
tt1355644," Critics have a point, but don't tell the whole story
",-0.1531,0.9741,2020-05-07 00:00:00,7
tt1355644," Sci Fi for non-Sci-Fi-people
",0.0,0.9906,2020-05-02 00:00:00,8
tt1355644," Enjoyed it very much
",0.5106,0.8381,2020-04-28 00:00:00,9
tt1355644," Good production and great scenes
",0.7906,-0.9447,2020-04-27 00:00:00,4
tt1355644," Unique and Next Level Movie
",0.0,0.9097,2020-04-27 00:00:00,10
tt1355644," Predictable and cliche
",0.0,0.2475,2020-04-26 00:00:00,3
tt1355644," The Critics got it wrong. Here's why.
",-0.6486,-0.8466,2020-04-17 00:00:00,7
tt1355644," The best
",0.6369,0.5994,2020-04-15 00:00:00,10
tt1355644," Passengers
",0.0,0.9424,2020-04-14 00:00:00,5
tt1355644," Recommendation for watching the movie
",0.0,0.9742,2020-04-05 00:00:00,7
tt1355644," beautiful
",0.5994,-0.9871,2020-04-03 00:00:00,6
tt1355644," Don't trust critics ever in movies
",-0.2057,0.9371,2020-03-24 00:00:00,9
tt1355644," Good
",0.4404,-0.6486,2020-03-24 00:00:00,7
tt1355644," Loved it
",0.5994,0.8682,2020-03-21 00:00:00,10
tt1355644," Thought provoking
",-0.2023,0.9628,2020-03-19 00:00:00,8
tt1355644," If it had sucked I could have said something like ""want to go to sleep for 90 years? Just watch this movie!"" But it's actually pretty passable. So...yeah.
",0.6696,0.9982,2020-03-15 00:00:00,6
tt1355644," Unforgettable
",0.0,0.6652,2020-03-08 00:00:00,10
tt1355644," Thought provoking and not designed to please feminists
",-0.4141,-0.8956,2020-03-08 00:00:00,10
tt1355644," a lot better than I was expecting
",0.4404,0.7357,2020-03-08 00:00:00,7
tt1355644," Good sci-fi
",0.4404,0.8706,2020-02-25 00:00:00,8
tt1355644," Amazing Scifi Movie - An Emotional Roller Coaster of Desperation, Love, & Guilt
",0.6705,0.965,2020-02-23 00:00:00,10
tt1355644," great love
",0.8519,0.9468,2020-02-23 00:00:00,8
tt1355644," Good visual design and imagination, but...
",0.4404,0.6808,2020-02-22 00:00:00,8
tt1355644," Movie okay, story not okay
",0.4215,0.8871,2020-02-18 00:00:00,4
tt1355644," Don't let critics decide what you watch.
",0.2235,0.0698,2020-02-13 00:00:00,10
tt1355644," incorporating
",0.0,0.8494,2020-02-11 00:00:00,10
tt1355644," A sure footed film that could have come across as stilted or too chaptery if not for Thomas Newman's score and Tyldum's solid direction.
",0.4404,0.9749,2020-02-10 00:00:00,7
